@Paul Topp and all orcs should have been removed years ago and the population have now been reminded of that fact!!;Non_hope_speech;
Yo I’m 13 and I am confusion what I am...;Non_hope_speech;
Hong Kong protest are not corporate sponsored so the NPC's dont care.;Non_hope_speech;
@hello kitty you fail to recognize that alm is related to politics. It's politicised;Non_hope_speech;
He didn't set anyone back;Non_hope_speech;
2020 vision oh honey... no no no it has EVERYTHING to do with it;Non_hope_speech;
Cute butch girl in maroon - Your body language is telling a story.;Non_hope_speech;
People have said statues of George should come down.;Non_hope_speech;
@Ethan Shea no he was no killed because of his complexion. you are wrong here my dear. He did a crime and was caught. yes he was been handled incorrectly but it has nothing to do with his complexion. please correct your understanding. He was a criminal;Non_hope_speech;
Chaos chaos it’s great for ratings right news media what a disaster;Non_hope_speech;
I can’t believe this is something we have to ask ourselves in the first place;Non_hope_speech;
Babies in the womb don’t matter.  Just like God don’t matter when they took God out of everything.;Non_hope_speech;
AlmostHumanJessi makes sense I wasn’t that smart when I posted that;Non_hope_speech;
Not allowing people send their own message unless they 'agree' with you? Nope;Non_hope_speech;
It’s all just absolute rioting heavy-handed craziness. This man also in the majority of his time gave a lot of money to the city including building schools and hospitals for Bristol. Tearing down the statue is not going to change the fact that city is better that he was there than not at all.;Non_hope_speech;
Jasper Nova nCongratulations 🤠;Non_hope_speech;
Show dareal stuff funk dat!!;Non_hope_speech;
@Ras Reality Macky;Non_hope_speech;
Currently in my 5th year;Non_hope_speech;
@Mario Kratt kinda isn't is it Mario  🤦‍;Non_hope_speech;
Actually if you look at pics of her from early 2000s and now;Non_hope_speech;
Why? I men’t that love is love and if you don’t believe that then go away we don’t take hate here;Non_hope_speech;
Let's hope they all die.;Non_hope_speech;
Whatever one might say about Madonna these days;Non_hope_speech;
Why is it that the hundreds of thousands of black infants whose lives were terminated thru abortion weren't important?... Why?    Again;Non_hope_speech;
you fucking comunist comevsay it in my face;Non_hope_speech;
Why are we still talking about race issues?  It’s supposed to be white lives matter.;Non_hope_speech;
The Home Secretary is a stupid coolie;Non_hope_speech;
B a n e wait really?;Non_hope_speech;
LOL demonstrates how disgraceful the UK Govt is. Looking real good defending a slave trader.;Non_hope_speech;
Romeo Alfa Yep...but he had major connections to Bristol...and he is infinitely worthier;Non_hope_speech;
Sponsed by George Soros is Behind all This;Non_hope_speech;
@Literal Scumbag lifestyle - the way in which a person or group lives;Non_hope_speech;
The H A I R;Non_hope_speech;
I'm waiting for the other minority groups to demand their day of extra equality. Hispanics;Non_hope_speech;
@Ronald McFondle False. Madonna isn't a superstar or any kind of star for that matter and above no one. Madonna is a human. An elderly human at that;Non_hope_speech;
BJGvideos right? like she’s probably the oldest in the video and everyone else except her were so accepting.....when someone’s ignorant they’re ignorant and that’s that.;Non_hope_speech;
Thank you! And I think its only in AMERICA!;Non_hope_speech;
Plantation politics - excellent term. Rightly so. Leftist pandering for votes that won't come.Trump 2020;Non_hope_speech;
So cops were justified  killing him Steve? Use your brain man;Non_hope_speech;
@A Fox Called Scrappy Tail How'd You Get Here? Genesis 1;Non_hope_speech;
A walkway overpass bridge in Miami was built by female engineers with no arch;Hope_speech;
What do they think hitting kids with bibles will do;Non_hope_speech;
ALL LIVES MATTER!   STOP STEALING AND LOOTING AND THE PO PO WILL LEAVE YOU BE!   IS you crazy!;Non_hope_speech;
BLM don't care about black people unless it advances their marxist political agenda;Non_hope_speech;
Chlopakzpolski Yes it is incorrect;Non_hope_speech;
God I have so much respect for that sherrif;Non_hope_speech;
She is the devil  give me a break ! Wake up. She is not your savior. Only one is our savior Jesus Christ King of Kings !!! Not this demonic dirt bag;Non_hope_speech;
I'll tell you why All Lives Matter isn't accepted. Its insulting the fight of Black Life Matters. But what All Life Matters is saying is that we feel that All lives do matter emphatically.;Non_hope_speech;
first of all black people are a minority second of all we are protesting for black lives because their the ones that need help the most rn when innocent Spanish people are dying were gonna protest but rn its for black people;Non_hope_speech;
All lives matter and at the same time criminals should be dealt with as per the law.;Hope_speech;
+littlemermaid  GO for it!  Show us how it is done!  Your way!;Hope_speech;
this poor man;Non_hope_speech;
@American Patriot! i agree with you. Good job;Non_hope_speech;
Rob C we have scientific proof that the universe was created through natural chemical reactions. we have proof for everything. you have proof for nothing. god isn’t real.;Non_hope_speech;
Racist idiots.nnAll lives matter here in the United States. You total idiots.;Non_hope_speech;
i don't believe in lying about yourself to make other people happy.;Hope_speech;
You can do it! Believe in yourself!;Hope_speech;
Were you triggered by his logic and rational arguments?;Non_hope_speech;
@Teehee hi First off;Non_hope_speech;
@Jamie Ryan Storey i think Madonna holds a bigger grudge than Cyndi does on her.  Cyndi always speaks highly of Madonna and i find it odd (again) almost every interview with Cyndi .. Madonna is brought up in the conversation .. but with Madonna interviews; no mention of Cyndi.  One thing that would be difficult to accomplish with both them in the same room working on a project; discipline.  Madonna IS very disciplined.  Cyndi is scattered.  But both are very creative and passionate about their work.  Definitely two worlds colliding.;Non_hope_speech;
I also thought that  but in the end;Non_hope_speech;
Luv that sheriff;Non_hope_speech;
why is there a statue of nelson mandela in london? he was a terrorist and a murderer! along with his wife winnie. why was it put up in england in the first place.;Non_hope_speech;
What happened to her GRILLz??;Non_hope_speech;
@Nataliah Griffin please tell me how God helps people;Non_hope_speech;
Body's aching all the time;Non_hope_speech;
Where is she now?;Non_hope_speech;
@Eric White I wish they did too. But they chose to divide instead of unite. I guess it's part of the agenda.;Non_hope_speech;
this just warmed my heart;Non_hope_speech;
to boo when a guy says white lives matter;Non_hope_speech;
Lee Claus publish what;Non_hope_speech;
Your all a bunch of idiots playing right into this agenda. Whatever is coming;Non_hope_speech;
All lives matter! Why does my life matter less because I am white.;Non_hope_speech;
Only black lives matter no other lives matter.;Non_hope_speech;
THE DEMOCRATS AND THE LABOUR PARASITE PARTY ARE BOTH PATHETIC PIECES OF SCHIFF    the latter is a Marxist party here in the UK.;Non_hope_speech;
We back here again;Non_hope_speech;
Is the kid's name really Juuls;Non_hope_speech;
At this time and space Fox has 5.56M subs;Non_hope_speech;
Democrats ARE NO.GOOD.THEY WANT THE VOTE.;Non_hope_speech;
I'll sum it up the ones you say black lives matter on the stage are the ones are getting paid with donations from black lives matter.;Non_hope_speech;
She's the queen! <3;Non_hope_speech;
theyre completely right! I am religious;Non_hope_speech;
Love this channel so much;Non_hope_speech;
I love that one lesbian in denial;Non_hope_speech;
Her and  Michelle obama;Non_hope_speech;
The Home Secretary Priti Patel has condemned...nExcuse me?! Has she forgotten her own heritage?!;Non_hope_speech;
@Gameplay Central why can't God accept them? He created them after all.;Non_hope_speech;
Raphael Taylor Am I?;Non_hope_speech;
No they werent. And even if they were;Non_hope_speech;
