Bro apps ellam uninstall panidalam but phone ah Chinese make a Iruka;Non_hope_speech;
Mobile legends game;not-Tamil;
Whatsapp Ku nagaraja india app ethu;Non_hope_speech;
1min 342 views;Non_hope_speech;
என்னடா நிறைய ஜியோ செயலிய சொல்லுற. ..ஜியோக்கும் மாற்று செயலி சொல்லுடா...;Non_hope_speech;
@Praba Karan Nataraj pencils;Hope_speech;
Bro I use tik tok;not-Tamil;
Bro Chinese apps a Ella delete pannitu Indian app use Panna namma China litavathu beet pannalama;Non_hope_speech;
Bro mobiles history video podunga;Non_hope_speech;
Marvel pathi podunga bro PLZZ ZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ;Non_hope_speech;
Neenga sondha APP create pannaliya bro...?;Non_hope_speech;
Intha ulagam yarukkum sontham kidayathu;Hope_speech;
Bro uc turbo;not-Tamil;
Bro fortnite ha vida free fire nalla irrukum;Hope_speech;
ஜியோ நினைத்தால் மட்டும் மாற்றம் உடனடியாக வரும்;Non_hope_speech;
MG squad;not-Tamil;
Anna (dubsmash) tik tok alternative;Non_hope_speech;
சமூக ஊடகங்களில் சீனாவைத் தாக்க தோழர்களே வாருங்கள்.;Hope_speech;
Modi yai nanbittom Unga Samy.... Enga irunthuda vantheenga...;Hope_speech;
Oh.... My god karupasamy....... En phone ah naa Enna panuve....;Non_hope_speech;
ஊர் கூடி தேர் இழுப்பதை பார்த்திருக்கிறோம்! ஊரை எதிர்த்து தேர் இழுக்க முடியுமா! அதுபோல சீனாவின் நினைவு!கனவு! எதுவும் பலிக்காது இந்தியாவின் நீதி!நேர்மை! அமைதி வெற்றி பெறும்!;Hope_speech;
Enna bro IPO subscribe la Panna soldreenga????;Hope_speech;
Vavvaalaaaaa?????? nAnyways plant behind u is growing so lovely wat is it's name bro?;Non_hope_speech;
@Robert B Weide ne ena phone da use panra...;Hope_speech;
நண்பா nnnTik Tok vanam;Non_hope_speech;
August 15 vaccine varuma varatha;Hope_speech;
Thala mass question;Hope_speech;
Looking like EPS;Hope_speech;
Indian mobiles quality yevolo kevalama irukum'nu theriyuma . Athan Chinese phones use pandrom. China karan nallavano ketavano avanta arivu irruku. Avan polachupan. iPhone;Non_hope_speech;
Me Thiruppattur near vellore;Non_hope_speech;
Value for concept = Indiatopic super;not-Tamil;
@murugan murugan intha maari chinala matha sanda potriinda ava valanthu irukka mataan neenga marunga;Non_hope_speech;
Yen yengaluku Theriyatha avanga medicine kandu pudichutanganu ne ennavo new ah soldra Mari vanthu soldra unaku yethuna new ah Therija sollanu Therija news ye ne kandu pudicha pola yeppa parthalum vanthu solinu irruka;Hope_speech;
MG squad from  kanyakumari nநான்தான் SPIDEY YARO நான் உங்கள் நண்பன் cartoon status இருக்கு தேவைப்படுபவர்கள் use பண்ணிக்கோங்க அப்படியே எனக்கு கொஞ்சம் நண்பர்கள் சேர்த்து தாங்க;Hope_speech;
Hai vanekam nanba;Hope_speech;
Bro chinese app la elam delete panidova ana pubg delete pananum nenacha tha bayama irruku;Non_hope_speech;
Bro Sysco WebEx meeting is better than zoom;Hope_speech;
அப்படியே தயாநிதி பயலையும் கைது பன்னுங்கையா தாழ்த்தப்பட்ட மக்களை இவனும்தான் கேவலமான பேசினான்;Non_hope_speech;
Nee yaa podala fast ne podu aprama mathavangalukku sollu;Hope_speech;
ஏழாம் அறிவு ரசிகர்கள் லைக் தட்டுங்க !!!!!!!!!;Hope_speech;
Dai na unaku erukenda;Non_hope_speech;
Yela china kara setha payala ne vaval uuu pani kalutha kuthura atha elam thinu thinu enga uira potu vanguriala ithula tiktok kalutha vera 🤦‍🤦‍🤦‍nThalavithi 🤦‍🤦‍🤦‍;Non_hope_speech;
Brother nammalum brayelar koli vangi payanpaduthuna ippadi tha namakkum nadakkum;Non_hope_speech;
Athelam seiya mudiyathu pongada... Ivangale ellathulaium fdi kondu varuvangalam apram avangale vendamnu soluvangalam;Non_hope_speech;
Double game aadalam;Hope_speech;
Bro pubg yalam uninstall panaaa vaaa mudiyadu bro nan ungalta sola varaaala bro because youngest aaa pubg lovers the could not able to alive;Non_hope_speech;
hahaaa bro ur quote is just awesome;Hope_speech;
எனக்கு யூடியூப் சேனல் இருக்கு மக்களே போய் பாருங்க ஒரு subscribe மட்டும் பண்ணுங்கடா என்னமோ உங்க சொத்த கெட்டமாதிரி பண்ணவே மாற்றீங்க. போய் subscribe pannungada dei;Non_hope_speech;
Padippu mukkiyam chidambaram;Hope_speech;
Snaptube use pannalama???;Non_hope_speech;
7 aavadhu vairasukke ipdiya....;Non_hope_speech;
Naa N95 thapa use pana resident evil game aa la jumping Android;Non_hope_speech;
அடே சப்பமூக்கா மனிதனையும் கறி வைத்து சாப்பிட்டு பழகி விடாதே டா பன்னி வாயா;Non_hope_speech;
Madan...9.52 la nega india ku china support pannum nu tappa sollitha madan;Hope_speech;
Bro neenga tajmahalla vlog pannunga;Hope_speech;
Pubglam uninstall panna mudiyathu po da;Non_hope_speech;
Saying mistake indiaku China nikkum.🤣🤣;Hope_speech;
திமிருபிடிச்ச தமிழன்டா Micromax china phone vangi vikkuran.;Non_hope_speech;
Girlsku mattum reply panrenga;Hope_speech;
bro apona 2.0 matri elam mobile um kanama poidum;Non_hope_speech;
Supper Anna nennga yella news nalla solringa;Hope_speech;
Namma undu namma vela undunu irukkalam bro Yaru saidum poga thevala;Hope_speech;
Kandipa ipadi pannuna ..avanka affect avaanka nampalum konjan affect aavom...but India la Iruka india product use pannuna than nampa economy increase agum...Japan athikama avanka product than use panranka....nampa products korai mattumay than solrom nampa use pannuna than athula Iruka korigal kalaya padum...;Hope_speech;
Superman video video super video super;not-Tamil;
Namma natala ecosystem uruvakka mudiyatha sir;Non_hope_speech;
Thanni kudi Madan......paathu porumai aavasiyam;Hope_speech;
Hi MG sqaud;not-Tamil;
Periya UNO card playera iruparo;Non_hope_speech;
நீ பொரிய இவன டோ நீயோ ஒரு முட்டாள்;Non_hope_speech;
Video la 9.50 to 9.55 la oru small mistake bro;Hope_speech;
போர் நடந்தால் அதில் நம் நாடு சீனா வை வென்று ஆசியா கண்டத்தில் மிகப்பெரிய சக்தியாகnவல்லரசு நாடாக மாறும் காலம் வந்துவிட்டது;Hope_speech;
MADHAN GOWRI FANS HIT LIKE....;not-Tamil;
தீபத் இல்ல நா சீனா இந்தியாவை விட சிரியாதம்;Non_hope_speech;
Ragaciyama palivangunatha nimathiya erukum abdhul kalam polam;Non_hope_speech;
சீனா உடைய சைக்காலஜி வாரை முறியடிக்க நாம் அவர்களை பயங்கரமாக கலாய்க்க வேண்டும் அவர்களை காமெடி பீசாக சித்தரித்தால்உலக அரங்கில் அவர்களுடைய பலம் குறையும் நாம் சீனாவுக்கு எதிராக நிறைய மீம்ஸ் போட வேண்டும்;Non_hope_speech;
So many adds;not-Tamil;
MG squad;not-Tamil;
Enakaga comment panna ellarukum romba thanks pa.. nenachi kooda pakala.. romba manasu kashtathula irundhen.. ippo aarudhal ah iruku.. nijama na edhir pakala yarum yen comment kanduka matinga nu nenachen..;Non_hope_speech;
Ivaru video potaa cancel pannuvaanglaa bro?;Non_hope_speech;
Na idha tha bro thedikuttu irundha tqs bro;Hope_speech;
Ok wa super;Hope_speech;
Inaiku topic konjam bor;Non_hope_speech;
Anaithu nadhu onna serthu China vai ayekka vendum jai In;Non_hope_speech;
Freedom 250 iruku;Non_hope_speech;
@dazzling boy 001 thambi yaarupa sonnadhu;Non_hope_speech;
Please ellarum en channel la subscribe pannunga;Hope_speech;
Shareit padila Google go;Hope_speech;
@TN Tacaz ultimate ji neenga;Hope_speech;
Epo epo nu pathutu iruntha..... Crt ah updates panitinga....;Non_hope_speech;
9.00 pm post pannuga;Hope_speech;
Mutta koothi pubg korean odathu da loosu koothi;Hope_speech;
Tamil Vanakam Bro;Hope_speech;
Mg squad;not-Tamil;
Like me plzz...;Non_hope_speech;
இதலாம் பைத்தியக்கார தனமா இருக்கு;Hope_speech;
@N1 purinjiducha bro;Non_hope_speech;
Yaruku ellam online cls pothu ....like pannunga namba Oru kootam agalam;Hope_speech;
Virus don't exist;not-Tamil;
Bro ninga oru paticular place lighta mistake panirikinga bro enna thappa nanaikadhing india vu kum china vukum por nadandudhu na America nikum 2nd time solla modhu india vuku china nikum intu soninga bro mistake paninga bro but I like your videos  iam aravindh bro;Hope_speech;
@Anandh Siva 🤣;Non_hope_speech;
Camera scanner app pathila Google drive use pannalam;Hope_speech;
8.00 / 8.30Ku post panuga;Hope_speech;
I use Samsung;not-Tamil;
MG Squad;not-Tamil;
Do Russia support China;Hope_speech;
Buy LG brand;not-Tamil;
Mass comment;not-Tamil;
எங்க சினா போண் தாங்க நம்பர் ஒன்னா இருக்கு அத வேணாம்னா எப்படி இந்தியாவில் உள்ள மைக்ரோமேக்ஸ்;Hope_speech;
China karan nai;Non_hope_speech;
ஏன்டா சாப்பட எதுவுமே இல்லாத மாதிரி பாக்கறதெல்லா சாப்பிடுவியாடா சைனாக்கார***;Non_hope_speech;
Inga 152 like pottavaga ellarum  tiktok user than athuthan unmai;Hope_speech;
MG mass;not-Tamil;
Mugg up adichadhoda effect bro 🧐🤣🤣🤣🤣;Hope_speech;
Snapchat use pannalama;Non_hope_speech;
Business pannanu nu sondama olachi sertu vecha panathule edavadu pannalam na panam patha matengudu .sari loan vangalam nu bank pona 13% 15% interest nu bayampaduthura velayu illame enna panradu nu theriyame thavichitu irukke. Idule gvt yarukku help pannitu irukku bro . Gvt poruppa irunda loan ku avlo interest edukku keppanga . Really tough time n my life;Non_hope_speech;
Ada pongapu..pineapple mari irukanala dha inumu ondikataya irukom 90's kids uh 🤧;Non_hope_speech;
வீழ்த்தும்n1972 யை  மறந்துவிட்டீர்களா;Non_hope_speech;
Bro final exams vaikalanu solirukaanga medical field ku onlinela vacha nala irukum wanna to travel  Atlest konja time kudukalam Ila same place layea centre kudukalam;Hope_speech;
@Jeya Kani YouTube china va? Google boss YouTube ....china YouTube kidaiyathu;Hope_speech;
@tamil Mobile legends Bang Bange;not-Tamil;
Tamil pokisam parunga frds;Hope_speech;
